0	5f2ce489-0cd1-407e-a55a-7ebfdfe801b3 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=100 ch=71 start_time=2020-02-10T15:33:52Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,8),H-(0,11) h1 H+(1,8),H-(0,11) h1
0	0fb46477-6624-4825-94e1-7181c70ecbdf runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=3207 ch=59 start_time=2020-02-10T16:00:04Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,9),H-(0,11) h1 H+(3,9),H-(0,11) h1
0	42fca4f5-f63c-4536-9ce8-abdc3e4c70a8 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=7622 ch=122 start_time=2020-02-10T18:02:40Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(1),h-(3) h1 h+(1),h-(3) h1
0	ccb68eb8-d0ee-4996-bf85-a5cbf62c1777 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12592 ch=73 start_time=2020-02-10T17:31:38Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,8),H-(3,9) h1 H+(1,8),H-(3,9) h1
0	aff1921e-ab40-4704-9c0d-8ebc5f95301d runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=69049 ch=43 start_time=2020-02-11T02:08:40Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,11),h-(2,-1) h1 H+(3,11),h-(2,-1) h1
0	2ad74c6e-778b-4700-ab31-69841c1cb2ec runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=19490 ch=75 start_time=2020-02-11T01:02:18Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,9),h-(2,-1) h1 H+(0,9),h-(2,-1) h1
0	1c8711f5-0019-413e-91a1-801b842cf9f1 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=30 ch=7 start_time=2020-02-10T15:32:17Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,9),H-(2,9) h1 H+(1,9),H-(2,9) h1
0	72f12326-6cf2-4d5f-ba05-5c17f904dc60 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=2745 ch=42 start_time=2020-02-10T16:04:35Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,9),h-(3,-1) h1 H+(0,9),h-(3,-1) h1
0	dc5a3e76-0564-4755-b262-4bf065aa5bec runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=13414 ch=110 start_time=2020-02-10T17:28:36Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(0),h-(2) h1 h+(0),h-(2) h1
0	525cc94a-b773-450d-8f2a-aec6896ba7bf runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=3705 ch=60 start_time=2020-02-10T16:01:44Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,10),H-(3,9) h1 H+(0,10),H-(3,9) h1
0	4372d0f9-ef8a-41b2-aa68-ab7d96bc33d4 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=346 ch=25 start_time=2020-02-10T15:35:26Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,8),H-(2,10) h1 H+(3,8),H-(2,10) h1
0	fd6ef226-12f6-4f31-aaab-00f0da789ff6 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=171 ch=46 start_time=2020-02-10T15:34:25Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,11),h-(2,-1) h1 H+(3,11),h-(2,-1) h1
0	23c92207-5a4c-42a8-9625-7c1b0d28289e runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=3183 ch=124 start_time=2020-02-10T15:59:02Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,11),h-(3,-1) h1 H+(2,11),h-(3,-1) h1
0	39b86875-166e-4e24-ae49-0a8e63e88d26 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=3371 ch=54 start_time=2020-02-10T15:58:39Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,6),H-(0,10) h1 H+(0,6),H-(0,10) h1
17	ac9c07a2-14b8-4916-a9d6-66db7faab041 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=15956 ch=106 start_time=2020-02-10T17:46:31Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,8),H-(1,8) h1 H+(2,8),H-(1,8) h1
17	35fc40d7-fae6-4663-a4d7-b7cec50ad49f runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=12428 ch=95 start_time=2020-02-10T17:16:38Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,9),H-(3,9) h1 H+(3,9),H-(3,9) h1
17	4ca2d7ce-50f3-4eb3-bf3f-8b018eb363e9 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14430 ch=58 start_time=2020-02-10T17:51:14Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(3,9),H-(1,9) h1 H+(3,9),H-(1,9) h1
17	fd4fdede-105c-45fa-a9f1-94dda1679f50 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=28786 ch=121 start_time=2020-02-10T19:54:11Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish h+(3),h-(0) h1 h+(3),h-(0) h1
17	1f81b614-0bb7-4c16-a8b0-52cf8f82ac2c runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=45862 ch=106 start_time=2020-02-10T22:20:39Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(2,8),h-(2,-1) h1 H+(2,8),h-(2,-1) h1
17	f513e9ca-d2f2-4414-ad2d-78e10e9e6e8d runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=30645 ch=108 start_time=2020-02-10T20:03:51Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(1,10),h-(3,-1) h1 H+(1,10),h-(3,-1) h1
17	78d8f219-323f-4859-8816-2dd93af6c329 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=14143 ch=119 start_time=2020-02-10T17:31:53Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,11),H-(0,10) h1 H+(0,11),H-(0,10) h1
17	65367e31-33fd-4af5-8375-af092a255b46 runid=ed1de13037eb1bcfeefc20d46af38743bdac68e6 read=41006 ch=17 start_time=2020-02-10T23:19:37Z flow_cell_id=ACE547 protocol_group_id=barcode_test sample_id=barcodes_fish H+(0,11),H-(1,11) h1 H+(0,11),H-(1,11) h1
